EnemyName,Scaling,TrophyName,TrophyChance,Drop1,Drop1Chance,Drop2,Drop2Chance,Drop3,Drop3Chance,Drop4,Drop4Chance,Drop5,Drop5Chance
Abomination,TRUE,TrophyAbomination,0.5,Root,5,Guck,4,,,,,,
Asksvin,TRUE,TrophyAsksvin,0.1,AskBladder,1,AskHide,2.5,AsksvinMeat,2.5,,,,
Asksvin_hatchling,TRUE,,,AskBladder,0.2,AskHide,0.2,AsksvinMeat,0.2,,,,
Bat,TRUE,,,LeatherScraps,0.5,,,,,,,,
Bjorn,TRUE,TrophyBjorn,0.1,BjornPaw,1,BjornMeat,2.5,BjornHide,4.5,,,,
Blob,TRUE,TrophyBlob,0.1,Ooze,1.5,,,,,,,,
BlobElite,TRUE,TrophyBlob,0.1,Ooze,2.5,IronScrap,0.33,Blob,2,,,,
BlobFrost,TRUE,,,Crystal,1.5,,,,,,,,
BlobLava,TRUE,,,ProustitePowder,1.5,SulfurStone,1.5,,,,,,
BlobTar,TRUE,TrophyGrowth,0.1,Tar,1,,,,,,,,
Boar,TRUE,TrophyBoar,0.15,RawMeat,1,LeatherScraps,1,,,,,,
Boar_piggy,TRUE,,,,,,,,,,,,
BogWitchKvastur,TRUE,TrophyKvastur,0.01,Wood,1,Resin,1,,,,,,
Bonemass,FALSE,TrophyBonemass,1,Wishbone,1,,,,,,,,
BonemawSerpent,TRUE,TrophyBonemawSerpent,0.33,BoneMawSerpentMeat,7,BonemawSerpentTooth,9,,,,,,
Charred_Archer,TRUE,TrophyCharredArcher,0.05,CharredBone,2,,,,,,,,
Charred_Archer_Fader,TRUE,,,,,,,,,,,,
Charred_Mage,TRUE,TrophyCharredMage,0.05,CharredBone,2,,,,,,,,
Charred_Melee,TRUE,TrophyCharredMelee,0.05,CharredBone,2,,,,,,,,
Charred_Melee_Dyrnwyn,TRUE,,,DyrnwynHiltFragment,1,,,,,,,,
Charred_Melee_Fader,TRUE,,,,,,,,,,,,
Charred_Twitcher,TRUE,,,CharredBone,1.5,,,,,,,,
Charred_Twitcher_Summoned,TRUE,,,CharredBone,1.5,,,,,,,,
Chicken,TRUE,,,ChickenMeat,0.25,Feathers,0.75,,,,,,
Deathsquito,TRUE,TrophyDeathsquito,0.05,Needle,1,,,,,,,,
Deer,TRUE,TrophyDeer,0.5,DeerMeat,2,DeerHide,2,,,,,,
Dragon,FALSE,TrophyDragonQueen,1,DragonTear,10,,,,,,,,
Draugr,TRUE,TrophyDraugr,0.1,Entrails,1,,,,,,,,
Draugr_Elite,TRUE,TrophyDraugrElite,0.1,Entrails,2.5,,,,,,,,
Draugr_Ranged,TRUE,TrophyDraugr,0.1,Entrails,1,,,,,,,,
Dverger,FALSE,TrophyDvergr,0.05,Softtissue,0.375,BlackMarble,0.75,Coins,8.5,,,,
DvergerAshlands,FALSE,TrophyDvergr,0.05,Softtissue,0.375,BlackMarble,0.75,Coins,8.5,,,,
DvergerMage,FALSE,TrophyDvergr,0.05,Softtissue,0.375,BlackMarble,0.75,Coins,8.5,,,,
DvergerMageFire,FALSE,TrophyDvergr,0.05,Softtissue,0.375,BlackMarble,0.75,Coins,8.5,,,,
DvergerMageIce,FALSE,TrophyDvergr,0.05,Softtissue,0.375,BlackMarble,0.75,Coins,8.5,,,,
DvergerMageSupport,FALSE,TrophyDvergr,0.05,Softtissue,0.375,BlackMarble,0.75,Coins,8.5,,,,
DvergerTest,FALSE,TrophyGoblinShaman,0.1,Coins,7.5,BlackMetalScrap,1.5,Pukeberries,1.5,,,,
Eikthyr,FALSE,TrophyEikthyr,1,HardAntler,3,,,,,,,,
Fader,FALSE,TrophyFader,1,FaderDrop,5,,,,,,,,
FallenValkyrie,TRUE,TrophyFallenValkyrie,0.05,CelestialFeather,3,,,,,,,,
Fenring,TRUE,TrophyFenring,0.1,WolfFang,1.5,,,,,,,,
Fenring_Cultist,TRUE,TrophyCultist,0.1,JuteRed,2,,,,,,,,
Fenring_Cultist_Hildir,FALSE,TrophyCultist_Hildir,1,chest_hildir2,1,,,,,,,,
Fenring_Cultist_Hildir_nochest,FALSE,TrophyCultist_Hildir,1,,,,,,,,,,
gd_king,FALSE,TrophyTheElder,1,CryptKey,1,,,,,,,,
Ghost,TRUE,TrophyGhost,0.1,Ectoplasm,2,,,,,,,,
Gjall,FALSE,TrophyGjall,0.3,Bilebag,1,,,,,,,,
Goblin,TRUE,TrophyGoblin,0.1,Coins,7,BlackMetalScrap,1.5,,,,,,
Goblin_Gem,TRUE,,,GemstoneBlue,3,GemstoneGreen,3,GemstoneRed,3,,,,
GoblinArcher,TRUE,TrophyGoblin,0.1,Coins,7,BlackMetalScrap,1.5,,,,,,
GoblinBrute,TRUE,TrophyGoblinBrute,0.05,Coins,12,BlackMetalScrap,4,GoblinTotem,0.1,,,,
GoblinBrute_Hildir,FALSE,,,chest_hildir3,1,,,,,,,,
GoblinBruteBros,FALSE,TrophyGoblinBruteBrosBrute,1,,,,,,,,,,
GoblinBruteBros_nochest,FALSE,TrophyGoblinBruteBrosBrute,1,,,,,,,,,,
GoblinKing,FALSE,TrophyGoblinKing,1,YagluthDrop,3,,,,,,,,
GoblinShaman,TRUE,TrophyGoblinShaman,0.1,Coins,29.5,BlackMetalScrap,1.5,Pukeberries,1.5,,,,
GoblinShaman_Hildir,FALSE,TrophyGoblinBruteBrosShaman,1,chest_hildir3,1,,,,,,,,
GoblinShaman_Hildir_nochest,FALSE,TrophyGoblinBruteBrosShaman,1,,,,,,,,,,
Greydwarf,TRUE,TrophyGreydwarf,0.05,GreydwarfEye,0.5,Stone,1,Wood,1,Resin,1,,
Greydwarf_Elite,TRUE,TrophyGreydwarfBrute,0.1,GreydwarfEye,1,Stone,2,Wood,4,Dandelion,1,AncientSeed,0.33
Greydwarf_Shaman,TRUE,TrophyGreydwarfShaman,0.1,GreydwarfEye,0.5,Wood,1,Resin,1.5,Pukeberries,1.5,,
Greyling,TRUE,,,Resin,1,,,,,,,,
Hare,TRUE,TrophyHare,0.05,HareMeat,1,ScaleHide,2,,,,,,
Hatchling,TRUE,TrophyHatchling,0.1,FreezeGland,1.5,,,,,,,,
Hen,TRUE,,,ChickenMeat,1,Feathers,2,,,,,,
Hive,FALSE,TrophySeekerQueen,1,QueenDrop,1,,,,,,,,
Leech,TRUE,TrophyLeech,0.1,Bloodbag,1,,,,,,,,
Leech_cave,TRUE,TrophyLeech,0.1,Bloodbag,1,,,,,,,,
Lox,TRUE,TrophyLox,0.1,LoxMeat,5,LoxPelt,2.5,,,,,,
Lox_Calf,TRUE,,,LoxMeat,1,,,,,,,,
Mistile,TRUE,,,,,,,,,,,,
Morgen,TRUE,TrophyMorgen,0.05,MorgenSinew,1.5,MorgenHeart,0.8,,,,,,
Morgen_NonSleeping,TRUE,TrophyMorgen,0.05,MorgenSinew,1.5,MorgenHeart,0.8,,,,,,
Neck,TRUE,TrophyNeck,0.05,NeckTail,0.7,,,,,,,,
piece_TrainingDummy,TRUE,,,,,,,,,,,,
Player,TRUE,,,,,,,,,,,,
Seeker,TRUE,TrophySeeker,0.05,BugMeat,1.5,Carapace,1.5,,,,,,
SeekerBrood,TRUE,,,RoyalJelly,0.5,,,,,,,,
SeekerBrute,TRUE,TrophySeekerBrute,0.05,BugMeat,1.5,Carapace,3,Mandible,1.5,,,,
SeekerQueen,FALSE,TrophySeekerQueen,1,QueenDrop,5,,,,,,,,
Serpent,TRUE,TrophySerpent,0.33,SerpentMeat,7,SerpentScale,9,,,,,,
Skeleton,TRUE,TrophySkeleton,0.1,BoneFragments,1,,,,,,,,
Skeleton_Friendly,TRUE,,,,,,,,,,,,
Skeleton_Hildir,TRUE,TrophySkeletonHildir,1,chest_hildir1,1,,,,,,,,
Skeleton_Hildir_nochest,TRUE,TrophySkeletonHildir,1,,,,,,,,,,
Skeleton_NoArcher,TRUE,TrophySkeleton,0.1,BoneFragments,1,,,,,,,,
Skeleton_Poison,TRUE,TrophySkeletonPoison,0.1,BoneFragments,3,,,,,,,,
staff_greenroots_tentaroot,TRUE,,,,,,,,,,,,
StoneGolem,TRUE,TrophySGolem,0.05,Stone,7.5,Crystal,10,,,,,,
Surtling,TRUE,TrophySurtling,0.05,Coal,4.5,SurtlingCore,0.5,,,,,,
TentaRoot,TRUE,,,,,,,,,,,,
TheHive,FALSE,TrophyHatchling,0.1,FreezeGland,1.5,,,,,,,,
Tick,TRUE,TrophyTick,0.05,GiantBloodSack,1,,,,,,,,
TrainingDummy,TRUE,TrophyDraugr,0.1,Entrails,0.5,,,,,,,,
Troll,TRUE,TrophyFrostTroll,0.5,Coins,24.5,TrollHide,5,,,,,,
Troll_Summoned,TRUE,,,,,,,,,,,,
Ulv,TRUE,TrophyUlv,0.1,WolfFang,0.75,,,,,,,,
Unbjorn,TRUE,TrophyBjornUndead,0.1,BjornMeat,2.5,RottenMeat,1.2,UndeadBjornRibcage,2,BjornHide,1.5,,
Volture,TRUE,TrophyVolture,0.1,VoltureMeat,1,Feathers,1.25,VoltureEgg,0.75,,,,
Wolf,TRUE,TrophyWolf,0.1,WolfMeat,1,WolfPelt,1.5,WolfFang,0.4,,,,
Wolf_cub,TRUE,,,,,,,,,,,,
Wraith,TRUE,TrophyWraith,0.05,Chain,1,,,,,,,,
